Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,name,Latitude,Longitude,Level,X,Y
active,1,null,null,null,path,null,['null'],node1739,23,52,2,null,null
active,1,null,null,null,path,null,['null'],node1740,24,52,2,null,null
active,1,null,null,null,path,null,['null'],node1741,25,52,2,null,null
active,1,null,null,null,path,null,['null'],node1742,26,52,2,null,null
active,1,null,null,null,path,null,['null'],node1743,27,52,2,null,null
active,1,null,null,null,path,null,['null'],node1744,28,52,2,null,null
active,1,null,null,null,path,null,['null'],node1745,29,52,2,null,null
active,1,null,null,null,path,null,['null'],node1746,30,52,2,null,null
active,1,null,null,null,path,null,['null'],node1747,31,52,2,null,null
active,1,null,null,null,path,null,['null'],node1748,32,52,2,null,null
active,1,null,null,null,path,null,['null'],node1749,0,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1750,1,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1751,2,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1752,3,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1753,4,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1754,5,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1755,6,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1756,7,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1757,8,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1758,9,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1759,10,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1760,11,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1761,12,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1762,13,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1763,14,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1764,15,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1765,16,53,2,null,null
active,1,null,null,null,path,null,['null'],node1766,17,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1767,18,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1768,19,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1769,20,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1770,21,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1771,22,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1772,23,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1773,24,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1774,25,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1775,26,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1776,27,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1777,28,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1778,29,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1779,30,53,2,null,null
active,1,null,null,null,bin,null,['null'],node1780,31,53,2,null,null
active,1,null,null,null,path,null,['null'],node1781,32,53,2,null,null
active,1,null,null,null,path,null,['null'],node1782,0,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1783,1,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1784,2,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1785,3,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1786,4,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1787,5,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1788,6,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1789,7,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1790,8,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1791,9,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1792,10,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1793,11,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1794,12,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1795,13,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1796,14,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1797,15,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1798,16,54,2,null,null
active,1,null,null,null,path,null,['null'],node1799,17,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1800,18,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1801,19,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1802,20,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1803,21,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1804,22,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1805,23,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1806,24,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1807,25,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1808,26,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1809,27,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1810,28,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1811,29,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1812,30,54,2,null,null
active,1,null,null,null,bin,null,['null'],node1813,31,54,2,null,null
active,1,null,null,null,path,null,['null'],node1814,32,54,2,null,null
active,1,null,null,null,path,null,['null'],node1815,0,55,2,null,null
active,1,null,null,null,path,null,['null'],node1816,1,55,2,null,null
active,1,null,null,null,path,null,['null'],node1817,2,55,2,null,null
active,1,null,null,null,path,null,['null'],node1818,3,55,2,null,null
active,1,null,null,null,path,null,['null'],node1819,4,55,2,null,null
active,1,null,null,null,path,null,['null'],node1820,5,55,2,null,null
active,1,null,null,null,path,null,['null'],node1821,6,55,2,null,null
active,1,null,null,null,path,null,['null'],node1822,7,55,2,null,null
active,1,null,null,null,path,null,['null'],node1823,8,55,2,null,null
active,1,null,null,null,path,null,['null'],node1824,9,55,2,null,null
active,1,null,null,null,path,null,['null'],node1825,10,55,2,null,null
active,1,null,null,null,path,null,['null'],node1826,11,55,2,null,null
active,1,null,null,null,path,null,['null'],node1827,12,55,2,null,null
active,1,null,null,null,path,null,['null'],node1828,13,55,2,null,null
active,1,null,null,null,path,null,['null'],node1829,14,55,2,null,null
active,1,null,null,null,path,null,['null'],node1830,15,55,2,null,null
active,1,null,null,null,path,null,['null'],node1831,16,55,2,null,null
active,1,null,null,null,path,null,['null'],node1832,17,55,2,null,null
active,1,null,null,null,path,null,['null'],node1833,18,55,2,null,null
active,1,null,null,null,path,null,['null'],node1834,19,55,2,null,null
active,1,null,null,null,path,null,['null'],node1835,20,55,2,null,null
active,1,null,null,null,path,null,['null'],node1836,21,55,2,null,null
active,1,null,null,null,path,null,['null'],node1837,22,55,2,null,null
active,1,null,null,null,path,null,['null'],node1838,23,55,2,null,null
active,1,null,null,null,path,null,['null'],node1839,24,55,2,null,null
active,1,null,null,null,path,null,['null'],node1840,25,55,2,null,null
active,1,null,null,null,path,null,['null'],node1841,26,55,2,null,null
active,1,null,null,null,path,null,['null'],node1842,27,55,2,null,null
active,1,null,null,null,path,null,['null'],node1843,28,55,2,null,null
active,1,null,null,null,path,null,['null'],node1844,29,55,2,null,null
active,1,null,null,null,path,null,['null'],node1845,30,55,2,null,null
active,1,null,null,null,stairs,null,['null'],node1846,31,55,2,null,null
active,1,null,null,null,stairs,null,['null'],node1847,32,55,2,null,null
active,1,null,null,null,path,null,['null'],node1848,0,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1849,1,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1850,2,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1851,3,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1852,4,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1853,5,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1854,6,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1855,7,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1856,8,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1857,9,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1858,10,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1859,11,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1860,12,56,2,null,null
active,1,null,null,null,stairs,null,['null'],node1861,13,56,2,null,null
active,1,null,null,null,stairs,null,['null'],node1862,14,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1863,15,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1864,16,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1865,17,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1866,18,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1867,19,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1868,20,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1869,21,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1870,22,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1871,23,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1872,24,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1873,25,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1874,26,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1875,27,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1876,28,56,2,null,null
active,1,null,null,null,bin,null,['null'],node1877,29,56,2,null,null
active,1,null,null,null,empty,null,['null'],node1878,30,56,2,null,null
active,1,null,null,null,empty,null,['null'],node1879,31,56,2,null,null
active,1,null,null,null,empty,null,['null'],node1880,32,56,2,null,null
