Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,name,Latitude,Longitude,Level,X,Y
active,1,brya,339,BRYA-WS2-340,empty,bd,null,node339,6,9,1,null,null
active,1,brya,340,BRYA-WS2-341,empty,bd,null,node340,7,9,1,null,null
active,1,brya,341,BRYA-WS2-342,empty,bd,null,node341,8,9,1,null,null
active,1,brya,342,BRYA-WS2-343,path,bd,null,node342,9,9,1,null,null
active,1,brya,343,BRYA-WS2-344,bin,bd,null,node343,10,9,1,null,null
active,1,brya,344,BRYA-WS2-345,bin,bd,null,node344,11,9,1,null,null
active,1,brya,345,BRYA-WS2-346,bin,bd,null,node345,12,9,1,null,null
active,1,brya,346,BRYA-WS2-347,bin,bd,null,node346,13,9,1,null,null
active,1,brya,347,BRYA-WS2-348,bin,bd,null,node347,14,9,1,null,null
active,1,brya,348,BRYA-WS2-349,bin,bd,null,node348,15,9,1,null,null
active,1,brya,349,BRYA-WS2-350,bin,bd,null,node349,16,9,1,null,null
active,1,brya,350,BRYA-WS2-351,bin,bd,null,node350,17,9,1,null,null
active,1,brya,351,BRYA-WS2-352,empty,bd,null,node351,18,9,1,null,null
active,1,brya,352,BRYA-WS2-353,path,bd,null,node352,19,9,1,null,null
active,1,brya,353,BRYA-WS2-354,empty,bd,null,node353,20,9,1,null,null
active,1,brya,354,BRYA-WS2-355,empty,bd,null,node354,21,9,1,null,null
active,1,brya,355,BRYA-WS2-356,empty,bd,null,node355,22,9,1,null,null
active,1,brya,356,BRYA-WS2-357,empty,bd,null,node356,23,9,1,null,null
active,1,brya,357,BRYA-WS2-358,empty,bd,null,node357,24,9,1,null,null
active,1,brya,358,BRYA-WS2-359,empty,bd,null,node358,25,9,1,null,null
active,1,brya,359,BRYA-WS2-360,empty,bd,null,node359,26,9,1,null,null
active,1,brya,360,BRYA-WS2-361,empty,bd,null,node360,27,9,1,null,null
active,1,brya,361,BRYA-WS2-362,empty,bd,null,node361,28,9,1,null,null
active,1,brya,362,BRYA-WS2-363,empty,bd,null,node362,29,9,1,null,null
active,1,brya,363,BRYA-WS2-364,empty,bd,null,node363,30,9,1,null,null
active,1,brya,364,BRYA-WS2-365,empty,bd,null,node364,31,9,1,null,null
active,1,brya,365,BRYA-WS2-366,empty,bd,null,node365,32,9,1,null,null
active,1,brya,366,BRYA-WS2-367,empty,bd,null,node366,33,9,1,null,null
active,1,brya,367,BRYA-WS2-368,empty,bd,null,node367,34,9,1,null,null
active,1,brya,368,BRYA-WS2-369,empty,bd,null,node368,35,9,1,null,null
active,1,brya,369,BRYA-WS2-370,empty,bd,null,node369,36,9,1,null,null
active,1,brya,370,BRYA-WS2-371,empty,bd,null,node370,0,10,1,null,null
active,1,brya,371,BRYA-WS2-372,empty,bd,null,node371,1,10,1,null,null
active,1,brya,372,BRYA-WS2-373,empty,bd,null,node372,2,10,1,null,null
active,1,brya,373,BRYA-WS2-374,empty,bd,null,node373,3,10,1,null,null
active,1,brya,374,BRYA-WS2-375,empty,bd,null,node374,4,10,1,null,null
active,1,brya,375,BRYA-WS2-376,empty,bd,null,node375,5,10,1,null,null
active,1,brya,376,BRYA-WS2-377,empty,bd,null,node376,6,10,1,null,null
active,1,brya,377,BRYA-WS2-378,empty,bd,null,node377,7,10,1,null,null
active,1,brya,378,BRYA-WS2-379,empty,bd,null,node378,8,10,1,null,null
active,1,brya,379,BRYA-WS2-380,path,bd,null,node379,9,10,1,null,null
active,1,brya,380,BRYA-WS2-381,path,bd,null,node380,10,10,1,null,null
active,1,brya,381,BRYA-WS2-382,path,bd,null,node381,11,10,1,null,null
active,1,brya,382,BRYA-WS2-383,path,bd,null,node382,12,10,1,null,null
active,1,brya,383,BRYA-WS2-384,path,bd,null,node383,13,10,1,null,null
active,1,brya,384,BRYA-WS2-385,path,bd,null,node384,14,10,1,null,null
active,1,brya,385,BRYA-WS2-386,path,bd,null,node385,15,10,1,null,null
active,1,brya,386,BRYA-WS2-387,path,bd,null,node386,16,10,1,null,null
active,1,brya,387,BRYA-WS2-388,path,bd,null,node387,17,10,1,null,null
active,1,brya,388,BRYA-WS2-389,empty,bd,null,node388,18,10,1,null,null
active,1,brya,389,BRYA-WS2-390,path,bd,null,node389,19,10,1,null,null
active,1,brya,390,BRYA-WS2-391,empty,bd,null,node390,20,10,1,null,null
active,1,brya,391,BRYA-WS2-392,empty,bd,null,node391,21,10,1,null,null
active,1,brya,392,BRYA-WS2-393,empty,bd,null,node392,22,10,1,null,null
active,1,brya,393,BRYA-WS2-394,empty,bd,null,node393,23,10,1,null,null
active,1,brya,394,BRYA-WS2-395,empty,bd,null,node394,24,10,1,null,null
active,1,brya,395,BRYA-WS2-396,empty,bd,null,node395,25,10,1,null,null
active,1,brya,396,BRYA-WS2-397,empty,bd,null,node396,26,10,1,null,null
active,1,brya,397,BRYA-WS2-398,empty,bd,null,node397,27,10,1,null,null
active,1,brya,398,BRYA-WS2-399,empty,bd,null,node398,28,10,1,null,null
active,1,brya,399,BRYA-WS2-400,empty,bd,null,node399,29,10,1,null,null
active,1,brya,400,BRYA-WS2-401,empty,bd,null,node400,30,10,1,null,null
active,1,brya,401,BRYA-WS2-402,empty,bd,null,node401,31,10,1,null,null
active,1,brya,402,BRYA-WS2-403,empty,bd,null,node402,32,10,1,null,null
active,1,brya,403,BRYA-WS2-404,empty,bd,null,node403,33,10,1,null,null
active,1,brya,404,BRYA-WS2-405,empty,bd,null,node404,34,10,1,null,null
active,1,brya,405,BRYA-WS2-406,empty,bd,null,node405,35,10,1,null,null
active,1,brya,406,BRYA-WS2-407,empty,bd,null,node406,36,10,1,null,null
active,1,brya,407,BRYA-WS2-408,empty,bd,null,node407,0,11,1,null,null
active,1,brya,408,BRYA-WS2-409,empty,bd,null,node408,1,11,1,null,null
active,1,brya,409,BRYA-WS2-410,empty,bd,null,node409,2,11,1,null,null
active,1,brya,410,BRYA-WS2-411,empty,bd,null,node410,3,11,1,null,null
active,1,brya,411,BRYA-WS2-412,empty,bd,null,node411,4,11,1,null,null
active,1,brya,412,BRYA-WS2-413,empty,bd,null,node412,5,11,1,null,null
active,1,brya,413,BRYA-WS2-414,empty,bd,null,node413,6,11,1,null,null
active,1,brya,414,BRYA-WS2-415,empty,bd,null,node414,7,11,1,null,null
active,1,brya,415,BRYA-WS2-416,empty,bd,null,node415,8,11,1,null,null
active,1,brya,416,BRYA-WS2-417,path,bd,null,node416,9,11,1,null,null
active,1,brya,417,BRYA-WS2-418,bin,bd,null,node417,10,11,1,null,null
active,1,brya,418,BRYA-WS2-419,bin,bd,null,node418,11,11,1,null,null
active,1,brya,419,BRYA-WS2-420,bin,bd,null,node419,12,11,1,null,null
active,1,brya,420,BRYA-WS2-421,bin,bd,null,node420,13,11,1,null,null
active,1,brya,421,BRYA-WS2-422,bin,bd,null,node421,14,11,1,null,null
active,1,brya,422,BRYA-WS2-423,bin,bd,null,node422,15,11,1,null,null
active,1,brya,423,BRYA-WS2-424,bin,bd,null,node423,16,11,1,null,null
active,1,brya,424,BRYA-WS2-425,bin,bd,null,node424,17,11,1,null,null
active,1,brya,425,BRYA-WS2-426,empty,bd,null,node425,18,11,1,null,null
active,1,brya,426,BRYA-WS2-427,path,bd,null,node426,19,11,1,null,null
active,1,brya,427,BRYA-WS2-428,path,bd,null,node427,20,11,1,null,null
active,1,brya,428,BRYA-WS2-429,path,bd,null,node428,21,11,1,null,null
active,1,brya,429,BRYA-WS2-430,path,bd,null,node429,22,11,1,null,null
active,1,brya,430,BRYA-WS2-431,bin,bd,null,node430,23,11,1,null,null
active,1,brya,431,BRYA-WS2-432,bin,bd,null,node431,24,11,1,null,null
active,1,brya,432,BRYA-WS2-433,bin,bd,null,node432,25,11,1,null,null
active,1,brya,433,BRYA-WS2-434,bin,bd,null,node433,26,11,1,null,null
active,1,brya,434,BRYA-WS2-435,bin,bd,null,node434,27,11,1,null,null
active,1,brya,435,BRYA-WS2-436,bin,bd,null,node435,28,11,1,null,null
active,1,brya,436,BRYA-WS2-437,bin,bd,null,node436,29,11,1,null,null
active,1,brya,437,BRYA-WS2-438,empty,bd,null,node437,30,11,1,null,null
active,1,brya,438,BRYA-WS2-439,empty,bd,null,node438,31,11,1,null,null
active,1,brya,439,BRYA-WS2-440,empty,bd,null,node439,32,11,1,null,null
active,1,brya,440,BRYA-WS2-441,empty,bd,null,node440,33,11,1,null,null
active,1,brya,441,BRYA-WS2-442,empty,bd,null,node441,34,11,1,null,null
active,1,brya,442,BRYA-WS2-443,empty,bd,null,node442,35,11,1,null,null
active,1,brya,443,BRYA-WS2-444,empty,bd,null,node443,36,11,1,null,null
active,1,brya,444,BRYA-WS2-445,empty,bd,null,node444,0,12,1,null,null
active,1,brya,445,BRYA-WS2-446,empty,bd,null,node445,1,12,1,null,null
active,1,brya,446,BRYA-WS2-447,empty,bd,null,node446,2,12,1,null,null
active,1,brya,447,BRYA-WS2-448,empty,bd,null,node447,3,12,1,null,null
active,1,brya,448,BRYA-WS2-449,empty,bd,null,node448,4,12,1,null,null
active,1,brya,449,BRYA-WS2-450,empty,bd,null,node449,5,12,1,null,null
active,1,brya,450,BRYA-WS2-451,empty,bd,null,node450,6,12,1,null,null
active,1,brya,451,BRYA-WS2-452,empty,bd,null,node451,7,12,1,null,null
active,1,brya,452,BRYA-WS2-453,empty,bd,null,node452,8,12,1,null,null
active,1,brya,453,BRYA-WS2-454,path,bd,null,node453,9,12,1,null,null
active,1,brya,454,BRYA-WS2-455,bin,bd,null,node454,10,12,1,null,null
active,1,brya,455,BRYA-WS2-456,bin,bd,null,node455,11,12,1,null,null
active,1,brya,456,BRYA-WS2-457,bin,bd,null,node456,12,12,1,null,null
active,1,brya,457,BRYA-WS2-458,bin,bd,null,node457,13,12,1,null,null
active,1,brya,458,BRYA-WS2-459,bin,bd,null,node458,14,12,1,null,null
active,1,brya,459,BRYA-WS2-460,bin,bd,null,node459,15,12,1,null,null
active,1,brya,460,BRYA-WS2-461,bin,bd,null,node460,16,12,1,null,null
active,1,brya,461,BRYA-WS2-462,bin,bd,null,node461,17,12,1,null,null
active,1,brya,462,BRYA-WS2-463,empty,bd,null,node462,18,12,1,null,null
active,1,brya,463,BRYA-WS2-464,path,bd,null,node463,19,12,1,null,null
active,1,brya,464,BRYA-WS2-465,empty,bd,null,node464,20,12,1,null,null
active,1,brya,465,BRYA-WS2-466,empty,bd,null,node465,21,12,1,null,null
active,1,brya,466,BRYA-WS2-467,path,bd,null,node466,22,12,1,null,null
active,1,brya,467,BRYA-WS2-468,path,bd,null,node467,23,12,1,null,null
active,1,brya,468,BRYA-WS2-469,path,bd,null,node468,24,12,1,null,null
active,1,brya,469,BRYA-WS2-470,path,bd,null,node469,25,12,1,null,null
active,1,brya,470,BRYA-WS2-471,path,bd,null,node470,26,12,1,null,null
active,1,brya,471,BRYA-WS2-472,path,bd,null,node471,27,12,1,null,null
active,1,brya,472,BRYA-WS2-473,path,bd,null,node472,28,12,1,null,null
active,1,brya,473,BRYA-WS2-474,path,bd,null,node473,29,12,1,null,null
active,1,brya,474,BRYA-WS2-475,empty,bd,null,node474,30,12,1,null,null
active,1,brya,475,BRYA-WS2-476,empty,bd,null,node475,31,12,1,null,null
active,1,brya,476,BRYA-WS2-477,empty,bd,null,node476,32,12,1,null,null
active,1,brya,477,BRYA-WS2-478,empty,bd,null,node477,33,12,1,null,null
active,1,brya,478,BRYA-WS2-479,empty,bd,null,node478,34,12,1,null,null
active,1,brya,479,BRYA-WS2-480,empty,bd,null,node479,35,12,1,null,null
active,1,brya,480,BRYA-WS2-481,empty,bd,null,node480,36,12,1,null,null
active,1,brya,481,BRYA-WS2-482,empty,bd,null,node481,0,13,1,null,null
active,1,brya,482,BRYA-WS2-483,empty,bd,null,node482,1,13,1,null,null
active,1,brya,483,BRYA-WS2-484,empty,bd,null,node483,2,13,1,null,null
active,1,brya,484,BRYA-WS2-485,empty,bd,null,node484,3,13,1,null,null
active,1,brya,485,BRYA-WS2-486,empty,bd,null,node485,4,13,1,null,null
active,1,brya,486,BRYA-WS2-487,empty,bd,null,node486,5,13,1,null,null
active,1,brya,487,BRYA-WS2-488,empty,bd,null,node487,6,13,1,null,null
active,1,brya,488,BRYA-WS2-489,empty,bd,null,node488,7,13,1,null,null
active,1,brya,489,BRYA-WS2-490,empty,bd,null,node489,8,13,1,null,null
active,1,brya,490,BRYA-WS2-491,path,bd,null,node490,9,13,1,null,null
active,1,brya,491,BRYA-WS2-492,bin,bd,null,node491,10,13,1,null,null
active,1,brya,492,BRYA-WS2-493,bin,bd,null,node492,11,13,1,null,null
active,1,brya,493,BRYA-WS2-494,bin,bd,null,node493,12,13,1,null,null
active,1,brya,494,BRYA-WS2-495,bin,bd,null,node494,13,13,1,null,null
active,1,brya,495,BRYA-WS2-496,bin,bd,null,node495,14,13,1,null,null
active,1,brya,496,BRYA-WS2-497,bin,bd,null,node496,15,13,1,null,null
active,1,brya,497,BRYA-WS2-498,bin,bd,null,node497,16,13,1,null,null
active,1,brya,498,BRYA-WS2-499,bin,bd,null,node498,17,13,1,null,null
active,1,brya,499,BRYA-WS2-500,empty,bd,null,node499,18,13,1,null,null
active,1,brya,500,BRYA-WS2-501,path,bd,null,node500,19,13,1,null,null
active,1,brya,501,BRYA-WS2-502,empty,bd,null,node501,20,13,1,null,null
active,1,brya,502,BRYA-WS2-503,empty,bd,null,node502,21,13,1,null,null
active,1,brya,503,BRYA-WS2-504,path,bd,null,node503,22,13,1,null,null
active,1,brya,504,BRYA-WS2-505,bin,bd,null,node504,23,13,1,null,null
active,1,brya,505,BRYA-WS2-506,bin,bd,null,node505,24,13,1,null,null
active,1,brya,506,BRYA-WS2-507,bin,bd,null,node506,25,13,1,null,null
active,1,brya,507,BRYA-WS2-508,bin,bd,null,node507,26,13,1,null,null
active,1,brya,508,BRYA-WS2-509,bin,bd,null,node508,27,13,1,null,null
active,1,brya,509,BRYA-WS2-510,bin,bd,null,node509,28,13,1,null,null
active,1,brya,510,BRYA-WS2-511,bin,bd,null,node510,29,13,1,null,null
active,1,brya,511,BRYA-WS2-512,empty,bd,null,node511,30,13,1,null,null
active,1,brya,512,BRYA-WS2-513,empty,bd,null,node512,31,13,1,null,null
active,1,brya,513,BRYA-WS2-514,empty,bd,null,node513,32,13,1,null,null
active,1,brya,514,BRYA-WS2-515,empty,bd,null,node514,33,13,1,null,null
active,1,brya,515,BRYA-WS2-516,empty,bd,null,node515,34,13,1,null,null
active,1,brya,516,BRYA-WS2-517,empty,bd,null,node516,35,13,1,null,null
active,1,brya,517,BRYA-WS2-518,empty,bd,null,node517,36,13,1,null,null
active,1,brya,518,BRYA-WS2-519,empty,bd,null,node518,0,14,1,null,null
active,1,brya,519,BRYA-WS2-520,empty,bd,null,node519,1,14,1,null,null
active,1,brya,520,BRYA-WS2-521,empty,bd,null,node520,2,14,1,null,null
active,1,brya,521,BRYA-WS2-522,empty,bd,null,node521,3,14,1,null,null
active,1,brya,522,BRYA-WS2-523,empty,bd,null,node522,4,14,1,null,null
active,1,brya,523,BRYA-WS2-524,empty,bd,null,node523,5,14,1,null,null
active,1,brya,524,BRYA-WS2-525,empty,bd,null,node524,6,14,1,null,null
active,1,brya,525,BRYA-WS2-526,empty,bd,null,node525,7,14,1,null,null
active,1,brya,526,BRYA-WS2-527,empty,bd,null,node526,8,14,1,null,null
active,1,brya,527,BRYA-WS2-528,path,bd,null,node527,9,14,1,null,null
active,1,brya,528,BRYA-WS2-529,bin,bd,null,node528,10,14,1,null,null
active,1,brya,529,BRYA-WS2-530,bin,bd,null,node529,11,14,1,null,null
active,1,brya,530,BRYA-WS2-531,bin,bd,null,node530,12,14,1,null,null
active,1,brya,531,BRYA-WS2-532,bin,bd,null,node531,13,14,1,null,null
active,1,brya,532,BRYA-WS2-533,bin,bd,null,node532,14,14,1,null,null
active,1,brya,533,BRYA-WS2-534,bin,bd,null,node533,15,14,1,null,null
active,1,brya,534,BRYA-WS2-535,bin,bd,null,node534,16,14,1,null,null
active,1,brya,535,BRYA-WS2-536,bin,bd,null,node535,17,14,1,null,null
active,1,brya,536,BRYA-WS2-537,path,bd,null,node536,18,14,1,null,null
active,1,brya,537,BRYA-WS2-538,path,bd,null,node537,19,14,1,null,null
active,1,brya,538,BRYA-WS2-539,empty,bd,null,node538,20,14,1,null,null
active,1,brya,539,BRYA-WS2-540,empty,bd,null,node539,21,14,1,null,null
active,1,brya,540,BRYA-WS2-541,path,bd,null,node540,22,14,1,null,null
active,1,brya,541,BRYA-WS2-542,path,bd,null,node541,23,14,1,null,null
active,1,brya,542,BRYA-WS2-543,path,bd,null,node542,24,14,1,null,null
active,1,brya,543,BRYA-WS2-544,path,bd,null,node543,25,14,1,null,null
active,1,brya,544,BRYA-WS2-545,path,bd,null,node544,26,14,1,null,null
active,1,brya,545,BRYA-WS2-546,path,bd,null,node545,27,14,1,null,null
active,1,brya,546,BRYA-WS2-547,path,bd,null,node546,28,14,1,null,null
active,1,brya,547,BRYA-WS2-548,path,bd,null,node547,29,14,1,null,null
active,1,brya,548,BRYA-WS2-549,empty,bd,null,node548,30,14,1,null,null
active,1,brya,549,BRYA-WS2-550,empty,bd,null,node549,31,14,1,null,null
active,1,brya,550,BRYA-WS2-551,empty,bd,null,node550,32,14,1,null,null
active,1,brya,551,BRYA-WS2-552,empty,bd,null,node551,33,14,1,null,null
active,1,brya,552,BRYA-WS2-553,empty,bd,null,node552,34,14,1,null,null
active,1,brya,553,BRYA-WS2-554,empty,bd,null,node553,35,14,1,null,null
active,1,brya,554,BRYA-WS2-555,empty,bd,null,node554,36,14,1,null,null
active,1,brya,555,BRYA-WS2-556,empty,bd,null,node555,0,15,1,null,null
active,1,brya,556,BRYA-WS2-557,empty,bd,null,node556,1,15,1,null,null
active,1,brya,557,BRYA-WS2-558,empty,bd,null,node557,2,15,1,null,null
active,1,brya,558,BRYA-WS2-559,empty,bd,null,node558,3,15,1,null,null
active,1,brya,559,BRYA-WS2-560,empty,bd,null,node559,4,15,1,null,null
active,1,brya,560,BRYA-WS2-561,empty,bd,null,node560,5,15,1,null,null
active,1,brya,561,BRYA-WS2-562,empty,bd,null,node561,6,15,1,null,null
active,1,brya,562,BRYA-WS2-563,empty,bd,null,node562,7,15,1,null,null
active,1,brya,563,BRYA-WS2-564,empty,bd,null,node563,8,15,1,null,null
active,1,brya,564,BRYA-WS2-565,path,bd,null,node564,9,15,1,null,null
active,1,brya,565,BRYA-WS2-566,bin,bd,null,node565,10,15,1,null,null
active,1,brya,566,BRYA-WS2-567,bin,bd,null,node566,11,15,1,null,null
active,1,brya,567,BRYA-WS2-568,bin,bd,null,node567,12,15,1,null,null
active,1,brya,568,BRYA-WS2-569,bin,bd,null,node568,13,15,1,null,null
active,1,brya,569,BRYA-WS2-570,bin,bd,null,node569,14,15,1,null,null
active,1,brya,570,BRYA-WS2-571,bin,bd,null,node570,15,15,1,null,null
active,1,brya,571,BRYA-WS2-572,bin,bd,null,node571,16,15,1,null,null
active,1,brya,572,BRYA-WS2-573,bin,bd,null,node572,17,15,1,null,null
active,1,brya,573,BRYA-WS2-574,empty,bd,null,node573,18,15,1,null,null
active,1,brya,574,BRYA-WS2-575,path,bd,null,node574,19,15,1,null,null
active,1,brya,575,BRYA-WS2-576,empty,bd,null,node575,20,15,1,null,null
active,1,brya,576,BRYA-WS2-577,empty,bd,null,node576,21,15,1,null,null
active,1,brya,577,BRYA-WS2-578,path,bd,null,node577,22,15,1,null,null
active,1,brya,578,BRYA-WS2-579,bin,bd,null,node578,23,15,1,null,null
active,1,brya,579,BRYA-WS2-580,bin,bd,null,node579,24,15,1,null,null
active,1,brya,580,BRYA-WS2-581,bin,bd,null,node580,25,15,1,null,null
active,1,brya,581,BRYA-WS2-582,bin,bd,null,node581,26,15,1,null,null
active,1,brya,582,BRYA-WS2-583,bin,bd,null,node582,27,15,1,null,null
active,1,brya,583,BRYA-WS2-584,bin,bd,null,node583,28,15,1,null,null
active,1,brya,584,BRYA-WS2-585,bin,bd,null,node584,29,15,1,null,null
active,1,brya,585,BRYA-WS2-586,empty,bd,null,node585,30,15,1,null,null
active,1,brya,586,BRYA-WS2-587,empty,bd,null,node586,31,15,1,null,null
active,1,brya,587,BRYA-WS2-588,empty,bd,null,node587,32,15,1,null,null
active,1,brya,588,BRYA-WS2-589,empty,bd,null,node588,33,15,1,null,null
active,1,brya,589,BRYA-WS2-590,empty,bd,null,node589,34,15,1,null,null
active,1,brya,590,BRYA-WS2-591,empty,bd,null,node590,35,15,1,null,null
active,1,brya,591,BRYA-WS2-592,empty,bd,null,node591,36,15,1,null,null
active,1,brya,592,BRYA-WS2-593,empty,bd,null,node592,0,16,1,null,null
active,1,brya,593,BRYA-WS2-594,empty,bd,null,node593,1,16,1,null,null
active,1,brya,594,BRYA-WS2-595,empty,bd,null,node594,2,16,1,null,null
active,1,brya,595,BRYA-WS2-596,empty,bd,null,node595,3,16,1,null,null
active,1,brya,596,BRYA-WS2-597,empty,bd,null,node596,4,16,1,null,null
active,1,brya,597,BRYA-WS2-598,empty,bd,null,node597,5,16,1,null,null
active,1,brya,598,BRYA-WS2-599,empty,bd,null,node598,6,16,1,null,null
active,1,brya,599,BRYA-WS2-600,empty,bd,null,node599,7,16,1,null,null
active,1,brya,600,BRYA-WS2-601,empty,bd,null,node600,8,16,1,null,null
active,1,brya,601,BRYA-WS2-602,path,bd,null,node601,9,16,1,null,null
active,1,brya,602,BRYA-WS2-603,empty,bd,null,node602,10,16,1,null,null
active,1,brya,603,BRYA-WS2-604,empty,bd,null,node603,11,16,1,null,null
active,1,brya,604,BRYA-WS2-605,empty,bd,null,node604,12,16,1,null,null
active,1,brya,605,BRYA-WS2-606,empty,bd,null,node605,13,16,1,null,null
active,1,brya,606,BRYA-WS2-607,empty,bd,null,node606,14,16,1,null,null
active,1,brya,607,BRYA-WS2-608,empty,bd,null,node607,15,16,1,null,null
active,1,brya,608,BRYA-WS2-609,empty,bd,null,node608,16,16,1,null,null
active,1,brya,609,BRYA-WS2-610,empty,bd,null,node609,17,16,1,null,null
active,1,brya,610,BRYA-WS2-611,empty,bd,null,node610,18,16,1,null,null
active,1,brya,611,BRYA-WS2-612,path,bd,null,node611,19,16,1,null,null
active,1,brya,612,BRYA-WS2-613,empty,bd,null,node612,20,16,1,null,null
active,1,brya,613,BRYA-WS2-614,empty,bd,null,node613,21,16,1,null,null
active,1,brya,614,BRYA-WS2-615,empty,bd,null,node614,22,16,1,null,null
active,1,brya,615,BRYA-WS2-616,empty,bd,null,node615,23,16,1,null,null
active,1,brya,616,BRYA-WS2-617,empty,bd,null,node616,24,16,1,null,null
active,1,brya,617,BRYA-WS2-618,empty,bd,null,node617,25,16,1,null,null
active,1,brya,618,BRYA-WS2-619,empty,bd,null,node618,26,16,1,null,null
active,1,brya,619,BRYA-WS2-620,empty,bd,null,node619,27,16,1,null,null
active,1,brya,620,BRYA-WS2-621,empty,bd,null,node620,28,16,1,null,null
active,1,brya,621,BRYA-WS2-622,empty,bd,null,node621,29,16,1,null,null
active,1,brya,622,BRYA-WS2-623,empty,bd,null,node622,30,16,1,null,null
active,1,brya,623,BRYA-WS2-624,empty,bd,null,node623,31,16,1,null,null
active,1,brya,624,BRYA-WS2-625,empty,bd,null,node624,32,16,1,null,null
active,1,brya,625,BRYA-WS2-626,empty,bd,null,node625,33,16,1,null,null
active,1,brya,626,BRYA-WS2-627,empty,bd,null,node626,34,16,1,null,null
active,1,brya,627,BRYA-WS2-628,empty,bd,null,node627,35,16,1,null,null
active,1,brya,628,BRYA-WS2-629,empty,bd,null,node628,36,16,1,null,null
active,1,brya,629,BRYA-WS2-630,path,bd,null,node629,0,17,1,null,null
active,1,brya,630,BRYA-WS2-631,bin,bd,null,node630,1,17,1,null,null
active,1,brya,631,BRYA-WS2-632,bin,bd,null,node631,2,17,1,null,null
active,1,brya,632,BRYA-WS2-633,bin,bd,null,node632,3,17,1,null,null
active,1,brya,633,BRYA-WS2-634,bin,bd,null,node633,4,17,1,null,null
active,1,brya,634,BRYA-WS2-635,bin,bd,null,node634,5,17,1,null,null
active,1,brya,635,BRYA-WS2-636,bin,bd,null,node635,6,17,1,null,null
active,1,brya,636,BRYA-WS2-637,bin,bd,null,node636,7,17,1,null,null
active,1,brya,637,BRYA-WS2-638,path,bd,null,node637,8,17,1,null,null
active,1,brya,638,BRYA-WS2-639,path,bd,null,node638,9,17,1,null,null
active,1,brya,639,BRYA-WS2-640,bin,bd,null,node639,10,17,1,null,null
active,1,brya,640,BRYA-WS2-641,bin,bd,null,node640,11,17,1,null,null
