Status,Neutral,Warehouse,Guid,Code,Type,Area,SubNode,name,Latitude,Longitude,Level,X,Y
active,null,BRYA,null,BRYA-WS2-325,empty,BD,null,node325,28,8,1,null,null
active,null,BRYA,null,BRYA-WS2-326,empty,BD,null,node326,29,8,1,null,null
active,null,BRYA,null,BRYA-WS2-327,empty,BD,null,node327,30,8,1,null,null
active,null,BRYA,null,BRYA-WS2-328,empty,BD,null,node328,31,8,1,null,null
active,null,BRYA,null,BRYA-WS2-329,empty,BD,null,node329,32,8,1,null,null
active,null,BRYA,null,BRYA-WS2-330,empty,BD,null,node330,33,8,1,null,null
active,null,BRYA,null,BRYA-WS2-331,empty,BD,null,node331,34,8,1,null,null
active,null,BRYA,null,BRYA-WS2-332,empty,BD,null,node332,35,8,1,null,null
active,null,BRYA,null,BRYA-WS2-333,empty,BD,null,node333,36,8,1,null,null
active,null,BRYA,null,BRYA-WS2-334,empty,BD,null,node334,0,9,1,null,null
active,null,BRYA,null,BRYA-WS2-335,empty,BD,null,node335,1,9,1,null,null
active,null,BRYA,null,BRYA-WS2-336,empty,BD,null,node336,2,9,1,null,null
active,null,BRYA,null,BRYA-WS2-337,empty,BD,null,node337,3,9,1,null,null
active,null,BRYA,null,BRYA-WS2-338,empty,BD,null,node338,4,9,1,null,null
active,null,BRYA,null,BRYA-WS2-339,empty,BD,null,node339,5,9,1,null,null
active,null,BRYA,null,BRYA-WS2-340,empty,BD,null,node340,6,9,1,null,null
active,null,BRYA,null,BRYA-WS2-341,empty,BD,null,node341,7,9,1,null,null
active,null,BRYA,null,BRYA-WS2-342,empty,BD,null,node342,8,9,1,null,null
active,null,BRYA,null,BRYA-WS2-343,empty,BD,null,node343,9,9,1,null,null
active,null,BRYA,null,BRYA-WS2-344,bin,BD,null,node344,10,9,1,null,null
active,null,BRYA,null,BRYA-WS2-345,bin,BD,null,node345,11,9,1,null,null
active,null,BRYA,null,BRYA-WS2-346,bin,BD,null,node346,12,9,1,null,null
active,null,BRYA,null,BRYA-WS2-347,bin,BD,null,node347,13,9,1,null,null
active,null,BRYA,null,BRYA-WS2-348,bin,BD,null,node348,14,9,1,null,null
active,null,BRYA,null,BRYA-WS2-349,bin,BD,null,node349,15,9,1,null,null
active,null,BRYA,null,BRYA-WS2-350,bin,BD,null,node350,16,9,1,null,null
active,null,BRYA,null,BRYA-WS2-351,bin,BD,null,node351,17,9,1,null,null
active,null,BRYA,null,BRYA-WS2-352,bin,BD,null,node352,18,9,1,null,null
active,null,BRYA,null,BRYA-WS2-353,path,BD,null,node353,19,9,1,null,null
active,null,BRYA,null,BRYA-WS2-354,empty,BD,null,node354,20,9,1,null,null
active,null,BRYA,null,BRYA-WS2-355,empty,BD,null,node355,21,9,1,null,null
active,null,BRYA,null,BRYA-WS2-356,path,BD,null,node356,22,9,1,null,null
active,null,BRYA,null,BRYA-WS2-357,bin,BD,null,node357,23,9,1,null,null
active,null,BRYA,null,BRYA-WS2-358,bin,BD,null,node358,24,9,1,null,null
active,null,BRYA,null,BRYA-WS2-359,bin,BD,null,node359,25,9,1,null,null
active,null,BRYA,null,BRYA-WS2-360,bin,BD,null,node360,26,9,1,null,null
active,null,BRYA,null,BRYA-WS2-361,bin,BD,null,node361,27,9,1,null,null
active,null,BRYA,null,BRYA-WS2-362,bin,BD,null,node362,28,9,1,null,null
active,null,BRYA,null,BRYA-WS2-363,bin,BD,null,node363,29,9,1,null,null
active,null,BRYA,null,BRYA-WS2-364,empty,BD,null,node364,30,9,1,null,null
active,null,BRYA,null,BRYA-WS2-365,empty,BD,null,node365,31,9,1,null,null
active,null,BRYA,null,BRYA-WS2-366,empty,BD,null,node366,32,9,1,null,null
active,null,BRYA,null,BRYA-WS2-367,empty,BD,null,node367,33,9,1,null,null
active,null,BRYA,null,BRYA-WS2-368,empty,BD,null,node368,34,9,1,null,null
active,null,BRYA,null,BRYA-WS2-369,empty,BD,null,node369,35,9,1,null,null
active,null,BRYA,null,BRYA-WS2-370,empty,BD,null,node370,36,9,1,null,null
active,null,BRYA,null,BRYA-WS2-371,empty,BD,null,node371,0,10,1,null,null
active,null,BRYA,null,BRYA-WS2-372,empty,BD,null,node372,1,10,1,null,null
active,null,BRYA,null,BRYA-WS2-373,empty,BD,null,node373,2,10,1,null,null
active,null,BRYA,null,BRYA-WS2-374,empty,BD,null,node374,3,10,1,null,null
active,null,BRYA,null,BRYA-WS2-375,empty,BD,null,node375,4,10,1,null,null
active,null,BRYA,null,BRYA-WS2-376,empty,BD,null,node376,5,10,1,null,null
active,null,BRYA,null,BRYA-WS2-377,empty,BD,null,node377,6,10,1,null,null
active,null,BRYA,null,BRYA-WS2-378,empty,BD,null,node378,7,10,1,null,null
active,null,BRYA,null,BRYA-WS2-379,empty,BD,null,node379,8,10,1,null,null
active,null,BRYA,null,BRYA-WS2-380,empty,BD,null,node380,9,10,1,null,null
active,null,BRYA,null,BRYA-WS2-381,bin,BD,null,node381,10,10,1,null,null
active,null,BRYA,null,BRYA-WS2-382,bin,BD,null,node382,11,10,1,null,null
active,null,BRYA,null,BRYA-WS2-383,bin,BD,null,node383,12,10,1,null,null
active,null,BRYA,null,BRYA-WS2-384,bin,BD,null,node384,13,10,1,null,null
active,null,BRYA,null,BRYA-WS2-385,bin,BD,null,node385,14,10,1,null,null
active,null,BRYA,null,BRYA-WS2-386,bin,BD,null,node386,15,10,1,null,null
active,null,BRYA,null,BRYA-WS2-387,bin,BD,null,node387,16,10,1,null,null
active,null,BRYA,null,BRYA-WS2-388,bin,BD,null,node388,17,10,1,null,null
active,null,BRYA,null,BRYA-WS2-389,bin,BD,null,node389,18,10,1,null,null
active,null,BRYA,null,BRYA-WS2-390,path,BD,null,node390,19,10,1,null,null
active,null,BRYA,null,BRYA-WS2-391,empty,BD,null,node391,20,10,1,null,null
active,null,BRYA,null,BRYA-WS2-392,path,BD,null,node392,21,10,1,null,null
active,null,BRYA,null,BRYA-WS2-393,path,BD,null,node393,22,10,1,null,null
active,null,BRYA,null,BRYA-WS2-394,path,BD,null,node394,23,10,1,null,null
active,null,BRYA,null,BRYA-WS2-395,path,BD,null,node395,24,10,1,null,null
active,null,BRYA,null,BRYA-WS2-396,path,BD,null,node396,25,10,1,null,null
active,null,BRYA,null,BRYA-WS2-397,path,BD,null,node397,26,10,1,null,null
active,null,BRYA,null,BRYA-WS2-398,path,BD,null,node398,27,10,1,null,null
active,null,BRYA,null,BRYA-WS2-399,path,BD,null,node399,28,10,1,null,null
active,null,BRYA,null,BRYA-WS2-400,path,BD,null,node400,29,10,1,null,null
active,null,BRYA,null,BRYA-WS2-401,empty,BD,null,node401,30,10,1,null,null
active,null,BRYA,null,BRYA-WS2-402,empty,BD,null,node402,31,10,1,null,null
active,null,BRYA,null,BRYA-WS2-403,empty,BD,null,node403,32,10,1,null,null
active,null,BRYA,null,BRYA-WS2-404,empty,BD,null,node404,33,10,1,null,null
active,null,BRYA,null,BRYA-WS2-405,empty,BD,null,node405,34,10,1,null,null
active,null,BRYA,null,BRYA-WS2-406,empty,BD,null,node406,35,10,1,null,null
active,null,BRYA,null,BRYA-WS2-407,empty,BD,null,node407,36,10,1,null,null
active,null,BRYA,null,BRYA-WS2-408,empty,BD,null,node408,0,11,1,null,null
active,null,BRYA,null,BRYA-WS2-409,empty,BD,null,node409,1,11,1,null,null
active,null,BRYA,null,BRYA-WS2-410,empty,BD,null,node410,2,11,1,null,null
active,null,BRYA,null,BRYA-WS2-411,empty,BD,null,node411,3,11,1,null,null
active,null,BRYA,null,BRYA-WS2-412,empty,BD,null,node412,4,11,1,null,null
active,null,BRYA,null,BRYA-WS2-413,empty,BD,null,node413,5,11,1,null,null
active,null,BRYA,null,BRYA-WS2-414,empty,BD,null,node414,6,11,1,null,null
active,null,BRYA,null,BRYA-WS2-415,empty,BD,null,node415,7,11,1,null,null
active,null,BRYA,null,BRYA-WS2-416,empty,BD,null,node416,8,11,1,null,null
active,null,BRYA,null,BRYA-WS2-417,empty,BD,null,node417,9,11,1,null,null
active,null,BRYA,null,BRYA-WS2-418,path,BD,null,node418,10,11,1,null,null
active,null,BRYA,null,BRYA-WS2-419,path,BD,null,node419,11,11,1,null,null
active,null,BRYA,null,BRYA-WS2-420,path,BD,null,node420,12,11,1,null,null
active,null,BRYA,null,BRYA-WS2-421,path,BD,null,node421,13,11,1,null,null
active,null,BRYA,null,BRYA-WS2-422,path,BD,null,node422,14,11,1,null,null
active,null,BRYA,null,BRYA-WS2-423,path,BD,null,node423,15,11,1,null,null
active,null,BRYA,null,BRYA-WS2-424,path,BD,null,node424,16,11,1,null,null
active,null,BRYA,null,BRYA-WS2-425,path,BD,null,node425,17,11,1,null,null
active,null,BRYA,null,BRYA-WS2-426,path,BD,null,node426,18,11,1,null,null
active,null,BRYA,null,BRYA-WS2-427,empty,BD,null,node427,19,11,1,null,null
active,null,BRYA,null,BRYA-WS2-428,empty,BD,null,node428,20,11,1,null,null
active,null,BRYA,null,BRYA-WS2-429,empty,BD,null,node429,21,11,1,null,null
active,null,BRYA,null,BRYA-WS2-430,path,BD,null,node430,22,11,1,null,null
active,null,BRYA,null,BRYA-WS2-431,bin,BD,null,node431,23,11,1,null,null
active,null,BRYA,null,BRYA-WS2-432,bin,BD,null,node432,24,11,1,null,null
active,null,BRYA,null,BRYA-WS2-433,bin,BD,null,node433,25,11,1,null,null
active,null,BRYA,null,BRYA-WS2-434,bin,BD,null,node434,26,11,1,null,null
active,null,BRYA,null,BRYA-WS2-435,bin,BD,null,node435,27,11,1,null,null
active,null,BRYA,null,BRYA-WS2-436,bin,BD,null,node436,28,11,1,null,null
active,null,BRYA,null,BRYA-WS2-437,bin,BD,null,node437,29,11,1,null,null
active,null,BRYA,null,BRYA-WS2-438,empty,BD,null,node438,30,11,1,null,null
active,null,BRYA,null,BRYA-WS2-439,empty,BD,null,node439,31,11,1,null,null
active,null,BRYA,null,BRYA-WS2-440,empty,BD,null,node440,32,11,1,null,null
active,null,BRYA,null,BRYA-WS2-441,empty,BD,null,node441,33,11,1,null,null
active,null,BRYA,null,BRYA-WS2-442,empty,BD,null,node442,34,11,1,null,null
active,null,BRYA,null,BRYA-WS2-443,empty,BD,null,node443,35,11,1,null,null
active,null,BRYA,null,BRYA-WS2-444,empty,BD,null,node444,36,11,1,null,null
active,null,BRYA,null,BRYA-WS2-445,empty,BD,null,node445,0,12,1,null,null
active,null,BRYA,null,BRYA-WS2-446,empty,BD,null,node446,1,12,1,null,null
active,null,BRYA,null,BRYA-WS2-447,empty,BD,null,node447,2,12,1,null,null
active,null,BRYA,null,BRYA-WS2-448,empty,BD,null,node448,3,12,1,null,null
active,null,BRYA,null,BRYA-WS2-449,empty,BD,null,node449,4,12,1,null,null
active,null,BRYA,null,BRYA-WS2-450,empty,BD,null,node450,5,12,1,null,null
active,null,BRYA,null,BRYA-WS2-451,empty,BD,null,node451,6,12,1,null,null
active,null,BRYA,null,BRYA-WS2-452,empty,BD,null,node452,7,12,1,null,null
active,null,BRYA,null,BRYA-WS2-453,empty,BD,null,node453,8,12,1,null,null
active,null,BRYA,null,BRYA-WS2-454,empty,BD,null,node454,9,12,1,null,null
active,null,BRYA,null,BRYA-WS2-455,bin,BD,null,node455,10,12,1,null,null
active,null,BRYA,null,BRYA-WS2-456,bin,BD,null,node456,11,12,1,null,null
active,null,BRYA,null,BRYA-WS2-457,bin,BD,null,node457,12,12,1,null,null
active,null,BRYA,null,BRYA-WS2-458,bin,BD,null,node458,13,12,1,null,null
active,null,BRYA,null,BRYA-WS2-459,bin,BD,null,node459,14,12,1,null,null
active,null,BRYA,null,BRYA-WS2-460,bin,BD,null,node460,15,12,1,null,null
active,null,BRYA,null,BRYA-WS2-461,bin,BD,null,node461,16,12,1,null,null
active,null,BRYA,null,BRYA-WS2-462,bin,BD,null,node462,17,12,1,null,null
active,null,BRYA,null,BRYA-WS2-463,bin,BD,null,node463,18,12,1,null,null
active,null,BRYA,null,BRYA-WS2-464,path,BD,null,node464,19,12,1,null,null
active,null,BRYA,null,BRYA-WS2-465,empty,BD,null,node465,20,12,1,null,null
active,null,BRYA,null,BRYA-WS2-466,path,BD,null,node466,21,12,1,null,null
active,null,BRYA,null,BRYA-WS2-467,path,BD,null,node467,22,12,1,null,null
active,null,BRYA,null,BRYA-WS2-468,path,BD,null,node468,23,12,1,null,null
active,null,BRYA,null,BRYA-WS2-469,path,BD,null,node469,24,12,1,null,null
active,null,BRYA,null,BRYA-WS2-470,path,BD,null,node470,25,12,1,null,null
active,null,BRYA,null,BRYA-WS2-471,path,BD,null,node471,26,12,1,null,null
active,null,BRYA,null,BRYA-WS2-472,path,BD,null,node472,27,12,1,null,null
active,null,BRYA,null,BRYA-WS2-473,path,BD,null,node473,28,12,1,null,null
active,null,BRYA,null,BRYA-WS2-474,path,BD,null,node474,29,12,1,null,null
active,null,BRYA,null,BRYA-WS2-475,empty,BD,null,node475,30,12,1,null,null
active,null,BRYA,null,BRYA-WS2-476,empty,BD,null,node476,31,12,1,null,null
active,null,BRYA,null,BRYA-WS2-477,empty,BD,null,node477,32,12,1,null,null
active,null,BRYA,null,BRYA-WS2-478,empty,BD,null,node478,33,12,1,null,null
active,null,BRYA,null,BRYA-WS2-479,empty,BD,null,node479,34,12,1,null,null
active,null,BRYA,null,BRYA-WS2-480,empty,BD,null,node480,35,12,1,null,null
active,null,BRYA,null,BRYA-WS2-481,empty,BD,null,node481,36,12,1,null,null
active,null,BRYA,null,BRYA-WS2-482,empty,BD,null,node482,0,13,1,null,null
active,null,BRYA,null,BRYA-WS2-483,empty,BD,null,node483,1,13,1,null,null
active,null,BRYA,null,BRYA-WS2-484,empty,BD,null,node484,2,13,1,null,null
active,null,BRYA,null,BRYA-WS2-485,empty,BD,null,node485,3,13,1,null,null
active,null,BRYA,null,BRYA-WS2-486,empty,BD,null,node486,4,13,1,null,null
active,null,BRYA,null,BRYA-WS2-487,empty,BD,null,node487,5,13,1,null,null
active,null,BRYA,null,BRYA-WS2-488,empty,BD,null,node488,6,13,1,null,null
active,null,BRYA,null,BRYA-WS2-489,empty,BD,null,node489,7,13,1,null,null
active,null,BRYA,null,BRYA-WS2-490,empty,BD,null,node490,8,13,1,null,null
active,null,BRYA,null,BRYA-WS2-491,empty,BD,null,node491,9,13,1,null,null
active,null,BRYA,null,BRYA-WS2-492,bin,BD,null,node492,10,13,1,null,null
active,null,BRYA,null,BRYA-WS2-493,bin,BD,null,node493,11,13,1,null,null
active,null,BRYA,null,BRYA-WS2-494,bin,BD,null,node494,12,13,1,null,null
active,null,BRYA,null,BRYA-WS2-495,bin,BD,null,node495,13,13,1,null,null
active,null,BRYA,null,BRYA-WS2-496,bin,BD,null,node496,14,13,1,null,null
active,null,BRYA,null,BRYA-WS2-497,bin,BD,null,node497,15,13,1,null,null
active,null,BRYA,null,BRYA-WS2-498,bin,BD,null,node498,16,13,1,null,null
active,null,BRYA,null,BRYA-WS2-499,bin,BD,null,node499,17,13,1,null,null
active,null,BRYA,null,BRYA-WS2-500,bin,BD,null,node500,18,13,1,null,null
active,null,BRYA,null,BRYA-WS2-501,path,BD,null,node501,19,13,1,null,null
active,null,BRYA,null,BRYA-WS2-502,empty,BD,null,node502,20,13,1,null,null
active,null,BRYA,null,BRYA-WS2-503,empty,BD,null,node503,21,13,1,null,null
active,null,BRYA,null,BRYA-WS2-504,path,BD,null,node504,22,13,1,null,null
active,null,BRYA,null,BRYA-WS2-505,bin,BD,null,node505,23,13,1,null,null
active,null,BRYA,null,BRYA-WS2-506,bin,BD,null,node506,24,13,1,null,null
active,null,BRYA,null,BRYA-WS2-507,bin,BD,null,node507,25,13,1,null,null
active,null,BRYA,null,BRYA-WS2-508,bin,BD,null,node508,26,13,1,null,null
active,null,BRYA,null,BRYA-WS2-509,bin,BD,null,node509,27,13,1,null,null
active,null,BRYA,null,BRYA-WS2-510,bin,BD,null,node510,28,13,1,null,null
active,null,BRYA,null,BRYA-WS2-511,bin,BD,null,node511,29,13,1,null,null
active,null,BRYA,null,BRYA-WS2-512,empty,BD,null,node512,30,13,1,null,null
active,null,BRYA,null,BRYA-WS2-513,empty,BD,null,node513,31,13,1,null,null
active,null,BRYA,null,BRYA-WS2-514,empty,BD,null,node514,32,13,1,null,null
active,null,BRYA,null,BRYA-WS2-515,empty,BD,null,node515,33,13,1,null,null
active,null,BRYA,null,BRYA-WS2-516,empty,BD,null,node516,34,13,1,null,null
active,null,BRYA,null,BRYA-WS2-517,empty,BD,null,node517,35,13,1,null,null
active,null,BRYA,null,BRYA-WS2-518,empty,BD,null,node518,36,13,1,null,null
active,null,BRYA,null,BRYA-WS2-519,empty,BD,null,node519,0,14,1,null,null
active,null,BRYA,null,BRYA-WS2-520,empty,BD,null,node520,1,14,1,null,null
active,null,BRYA,null,BRYA-WS2-521,empty,BD,null,node521,2,14,1,null,null
active,null,BRYA,null,BRYA-WS2-522,empty,BD,null,node522,3,14,1,null,null
active,null,BRYA,null,BRYA-WS2-523,empty,BD,null,node523,4,14,1,null,null
active,null,BRYA,null,BRYA-WS2-524,empty,BD,null,node524,5,14,1,null,null
active,null,BRYA,null,BRYA-WS2-525,empty,BD,null,node525,6,14,1,null,null
active,null,BRYA,null,BRYA-WS2-526,empty,BD,null,node526,7,14,1,null,null
active,null,BRYA,null,BRYA-WS2-527,path,BD,null,node527,8,14,1,null,null
active,null,BRYA,null,BRYA-WS2-528,path,BD,null,node528,9,14,1,null,null
active,null,BRYA,null,BRYA-WS2-529,path,BD,null,node529,10,14,1,null,null
active,null,BRYA,null,BRYA-WS2-530,path,BD,null,node530,11,14,1,null,null
active,null,BRYA,null,BRYA-WS2-531,path,BD,null,node531,12,14,1,null,null
active,null,BRYA,null,BRYA-WS2-532,path,BD,null,node532,13,14,1,null,null
active,null,BRYA,null,BRYA-WS2-533,path,BD,null,node533,14,14,1,null,null
active,null,BRYA,null,BRYA-WS2-534,path,BD,null,node534,15,14,1,null,null
active,null,BRYA,null,BRYA-WS2-535,path,BD,null,node535,16,14,1,null,null
active,null,BRYA,null,BRYA-WS2-536,path,BD,null,node536,17,14,1,null,null
active,null,BRYA,null,BRYA-WS2-537,path,BD,null,node537,18,14,1,null,null
active,null,BRYA,null,BRYA-WS2-538,path,BD,null,node538,19,14,1,null,null
active,null,BRYA,null,BRYA-WS2-539,empty,BD,null,node539,20,14,1,null,null
active,null,BRYA,null,BRYA-WS2-540,empty,BD,null,node540,21,14,1,null,null
active,null,BRYA,null,BRYA-WS2-541,empty,BD,null,node541,22,14,1,null,null
active,null,BRYA,null,BRYA-WS2-542,empty,BD,null,node542,23,14,1,null,null
active,null,BRYA,null,BRYA-WS2-543,empty,BD,null,node543,24,14,1,null,null
active,null,BRYA,null,BRYA-WS2-544,empty,BD,null,node544,25,14,1,null,null
active,null,BRYA,null,BRYA-WS2-545,empty,BD,null,node545,26,14,1,null,null
active,null,BRYA,null,BRYA-WS2-546,empty,BD,null,node546,27,14,1,null,null
active,null,BRYA,null,BRYA-WS2-547,empty,BD,null,node547,28,14,1,null,null
active,null,BRYA,null,BRYA-WS2-548,empty,BD,null,node548,29,14,1,null,null
active,null,BRYA,null,BRYA-WS2-549,empty,BD,null,node549,30,14,1,null,null
active,null,BRYA,null,BRYA-WS2-550,empty,BD,null,node550,31,14,1,null,null
active,null,BRYA,null,BRYA-WS2-551,empty,BD,null,node551,32,14,1,null,null
active,null,BRYA,null,BRYA-WS2-552,empty,BD,null,node552,33,14,1,null,null
active,null,BRYA,null,BRYA-WS2-553,empty,BD,null,node553,34,14,1,null,null
active,null,BRYA,null,BRYA-WS2-554,empty,BD,null,node554,35,14,1,null,null
active,null,BRYA,null,BRYA-WS2-555,path,BD,null,node555,36,14,1,null,null
active,null,BRYA,null,BRYA-WS2-556,path,BD,null,node556,0,15,1,null,null
active,null,BRYA,null,BRYA-WS2-557,bin,BD,null,node557,1,15,1,null,null
active,null,BRYA,null,BRYA-WS2-558,bin,BD,null,node558,2,15,1,null,null
active,null,BRYA,null,BRYA-WS2-559,bin,BD,null,node559,3,15,1,null,null
active,null,BRYA,null,BRYA-WS2-560,bin,BD,null,node560,4,15,1,null,null
active,null,BRYA,null,BRYA-WS2-561,bin,BD,null,node561,5,15,1,null,null
active,null,BRYA,null,BRYA-WS2-562,bin,BD,null,node562,6,15,1,null,null
active,null,BRYA,null,BRYA-WS2-563,bin,BD,null,node563,7,15,1,null,null
active,null,BRYA,null,BRYA-WS2-564,path,BD,null,node564,8,15,1,null,null
active,null,BRYA,null,BRYA-WS2-565,path,BD,null,node565,9,15,1,null,null
active,null,BRYA,null,BRYA-WS2-566,bin,BD,null,node566,10,15,1,null,null
active,null,BRYA,null,BRYA-WS2-567,bin,BD,null,node567,11,15,1,null,null
active,null,BRYA,null,BRYA-WS2-568,bin,BD,null,node568,12,15,1,null,null
active,null,BRYA,null,BRYA-WS2-569,bin,BD,null,node569,13,15,1,null,null
active,null,BRYA,null,BRYA-WS2-570,bin,BD,null,node570,14,15,1,null,null
active,null,BRYA,null,BRYA-WS2-571,bin,BD,null,node571,15,15,1,null,null
active,null,BRYA,null,BRYA-WS2-572,bin,BD,null,node572,16,15,1,null,null
active,null,BRYA,null,BRYA-WS2-573,bin,BD,null,node573,17,15,1,null,null
active,null,BRYA,null,BRYA-WS2-574,bin,BD,null,node574,18,15,1,null,null
active,null,BRYA,null,BRYA-WS2-575,path,BD,null,node575,19,15,1,null,null
active,null,BRYA,null,BRYA-WS2-576,empty,BD,null,node576,20,15,1,null,null
active,null,BRYA,null,BRYA-WS2-577,bin,BD,null,node577,21,15,1,null,null
active,null,BRYA,null,BRYA-WS2-578,bin,BD,null,node578,22,15,1,null,null
active,null,BRYA,null,BRYA-WS2-579,bin,BD,null,node579,23,15,1,null,null
active,null,BRYA,null,BRYA-WS2-580,bin,BD,null,node580,24,15,1,null,null
active,null,BRYA,null,BRYA-WS2-581,bin,BD,null,node581,25,15,1,null,null
active,null,BRYA,null,BRYA-WS2-582,bin,BD,null,node582,26,15,1,null,null
active,null,BRYA,null,BRYA-WS2-583,bin,BD,null,node583,27,15,1,null,null
active,null,BRYA,null,BRYA-WS2-584,bin,BD,null,node584,28,15,1,null,null
active,null,BRYA,null,BRYA-WS2-585,bin,BD,null,node585,29,15,1,null,null
active,null,BRYA,null,BRYA-WS2-586,bin,BD,null,node586,30,15,1,null,null
active,null,BRYA,null,BRYA-WS2-587,bin,BD,null,node587,31,15,1,null,null
active,null,BRYA,null,BRYA-WS2-588,bin,BD,null,node588,32,15,1,null,null
active,null,BRYA,null,BRYA-WS2-589,bin,BD,null,node589,33,15,1,null,null
active,null,BRYA,null,BRYA-WS2-590,bin,BD,null,node590,34,15,1,null,null
active,null,BRYA,null,BRYA-WS2-591,path,BD,null,node591,35,15,1,null,null
active,null,BRYA,null,BRYA-WS2-592,path,BD,null,node592,36,15,1,null,null
active,null,BRYA,null,BRYA-WS2-593,path,BD,null,node593,0,16,1,null,null
active,null,BRYA,null,BRYA-WS2-594,path,BD,null,node594,1,16,1,null,null
active,null,BRYA,null,BRYA-WS2-595,path,BD,null,node595,2,16,1,null,null
active,null,BRYA,null,BRYA-WS2-596,path,BD,null,node596,3,16,1,null,null
active,null,BRYA,null,BRYA-WS2-597,path,BD,null,node597,4,16,1,null,null
active,null,BRYA,null,BRYA-WS2-598,path,BD,null,node598,5,16,1,null,null
active,null,BRYA,null,BRYA-WS2-599,path,BD,null,node599,6,16,1,null,null
active,null,BRYA,null,BRYA-WS2-600,path,BD,null,node600,7,16,1,null,null
active,null,BRYA,null,BRYA-WS2-601,path,BD,null,node601,8,16,1,null,null
active,null,BRYA,null,BRYA-WS2-602,path,BD,null,node602,9,16,1,null,null
active,null,BRYA,null,BRYA-WS2-603,path,BD,null,node603,10,16,1,null,null
active,null,BRYA,null,BRYA-WS2-604,path,BD,null,node604,11,16,1,null,null
active,null,BRYA,null,BRYA-WS2-605,path,BD,null,node605,12,16,1,null,null
active,null,BRYA,null,BRYA-WS2-606,path,BD,null,node606,13,16,1,null,null
